doy,Month,Day,Year,date,Tmax_f,Tmin_f,RainEq_in,SnowEtc,SnowOnGround,Snowpack,Remarks,Fog
100,4,10,2019 ,2019-4-10,68,36,0.000 ,0.000 ,0.000 ,,,0
101,4,11,2019 ,2019-4-11,60,36,0.000 ,0.000 ,0.000 ,,,0
102,4,12,2019 ,2019-4-12,58,39,0.000 ,0.000 ,0.000 ,,,0
103,4,13,2019 ,2019-4-13,69,42,0.550 ,0.000 ,0.000 ,,,0
104,4,14,2019 ,2019-4-14,74,51,0.000 ,0.000 ,0.000 ,,,0
105,4,15,2019 ,2019-4-15,66,36,0.750 ,0.000 ,0.000 ,,Windy,1
106,4,16,2019 ,2019-4-16,47,33,0.000 ,0.000 ,0.000 ,,,0
107,4,17,2019 ,2019-4-17,67,35,0.000 ,0.000 ,0.000 ,,,0
108,4,18,2019 ,2019-4-18,74,43,0.000 ,0.000 ,0.000 ,,,0
109,4,19,2019 ,2019-4-19,76,43,0.000 ,0.000 ,0.000 ,,,0
110,4,20,2019 ,2019-4-20,67,57,1.430 ,0.000 ,0.000 ,,,1
111,4,21,2019 ,2019-4-21,69,43,0.000 ,0.000 ,0.000 ,,Happy Easter!,0
112,4,22,2019 ,2019-4-22,56,42,0.000 ,0.000 ,0.000 ,,,0
113,4,23,2019 ,2019-4-23,66,43,0.000 ,0.000 ,0.000 ,,,0
114,4,24,2019 ,2019-4-24,82,46,0.020 ,0.000 ,0.000 ,,,0
115,4,25,2019 ,2019-4-25,67,47,0.000 ,0.000 ,0.000 ,,,0
116,4,26,2019 ,2019-4-26,58,50,0.310 ,0.000 ,0.000 ,,,1
117,4,27,2019 ,2019-4-27,58,39,0.520 ,0.000 ,0.000 ,,,1
118,4,28,2019 ,2019-4-28,59,40,0.200 ,0.000 ,0.000 ,,,0
119,4,29,2019 ,2019-4-29,50,33,0.020 ,0.000 ,0.000 ,,,0
120,4,30,2019 ,2019-4-30,61,37,0.000 ,0.000 ,0.000 ,,,0
121,5,1,2019 ,2019-5-1,76,55,0.001 ,0.000 ,0.000 ,,Foggy,1
122,5,2,2019 ,2019-5-2,65,53,0.000 ,0.000 ,0.000 ,,,1
123,5,3,2019 ,2019-5-3,80,55,0.010 ,0.000 ,0.000 ,,,0
124,5,4,2019 ,2019-5-4,78,57,1.100 ,0.000 ,0.000 ,,,1
125,5,5,2019 ,2019-5-5,67,55,0.790 ,0.000 ,0.000 ,,,1
126,5,6,2019 ,2019-5-6,60,48,0.510 ,0.000 ,0.000 ,,,1
127,5,7,2019 ,2019-5-7,72,47,0.000 ,0.000 ,0.000 ,,,0
128,5,8,2019 ,2019-5-8,76,48,0.000 ,0.000 ,0.000 ,,,0
129,5,9,2019 ,2019-5-9,71,53,0.020 ,0.000 ,0.000 ,,,1
130,5,10,2019 ,2019-5-10,71,53,0.040 ,0.000 ,0.000 ,,,1
131,5,11,2019 ,2019-5-11,74,48,0.210 ,0.000 ,0.000 ,,,0
132,5,12,2019 ,2019-5-12,58,47,0.970 ,0.000 ,0.000 ,,,1
133,5,13,2019 ,2019-5-13,49,43,1.180 ,0.000 ,0.000 ,,,1
134,5,14,2019 ,2019-5-14,56,39,0.390 ,0.000 ,0.000 ,,,1
135,5,15,2019 ,2019-5-15,49,39,0.010 ,0.000 ,0.000 ,,,0
136,5,16,2019 ,2019-5-16,64,45,0.020 ,0.000 ,0.000 ,,,0
137,5,17,2019 ,2019-5-17,71,50,0.000 ,0.000 ,0.000 ,,,0
138,5,18,2019 ,2019-5-18,79,57,0.300 ,0.000 ,0.000 ,,,0
139,5,19,2019 ,2019-5-19,79,55,0.000 ,0.000 ,0.000 ,,,0
140,5,20,2019 ,2019-5-20,85,58,0.260 ,0.000 ,0.000 ,,,0
141,5,21,2019 ,2019-5-21,75,45,0.000 ,0.000 ,0.000 ,,,0
142,5,22,2019 ,2019-5-22,64,45,0.000 ,0.000 ,0.000 ,,,0
143,5,23,2019 ,2019-5-23,69,45,0.000 ,0.000 ,0.000 ,,,0
144,5,24,2019 ,2019-5-24,77,56,0.130 ,0.000 ,0.000 ,,,0
145,5,25,2019 ,2019-5-25,75,56,0.000 ,0.000 ,0.000 ,,,0
146,5,26,2019 ,2019-5-26,77,60,0.160 ,0.000 ,0.000 ,,,0
147,5,27,2019 ,2019-5-27,80,60,0.280 ,0.000 ,0.000 ,,,0
148,5,28,2019 ,2019-5-28,80,58,0.160 ,0.000 ,0.000 ,,,0
149,5,29,2019 ,2019-5-29,81,62,0.130 ,0.000 ,0.000 ,,,0
150,5,30,2019 ,2019-5-30,80,64,0.020 ,0.000 ,0.000 ,,,0
151,5,31,2019 ,2019-5-31,72,59,0.150 ,0.000 ,0.000 ,,,0
152,6,1,2019 ,2019-6-1,74,54,0.000 ,0.000 ,0.000 ,,,0
153,6,2,2019 ,2019-6-2,79,53,0.000 ,0.000 ,0.000 ,,,0
154,6,3,2019 ,2019-6-3,73,45,0.200 ,0.000 ,0.000 ,,,0
155,6,4,2019 ,2019-6-4,62,40,0.000 ,0.000 ,0.000 ,,,0
156,6,5,2019 ,2019-6-5,75,42,0.000 ,0.000 ,0.000 ,,,0
157,6,6,2019 ,2019-6-6,70,60,0.450 ,0.000 ,0.000 ,,,0
158,6,7,2019 ,2019-6-7,76,58,0.000 ,0.000 ,0.000 ,,,0
159,6,8,2019 ,2019-6-8,68,60,0.000 ,0.000 ,0.000 ,,,0
160,6,9,2019 ,2019-6-9,76,57,0.000 ,0.000 ,0.000 ,,,0
161,6,10,2019 ,2019-6-10,67,55,0.830 ,0.000 ,0.000 ,,Foggy,1
162,6,11,2019 ,2019-6-11,71,50,0.250 ,0.000 ,0.000 ,,,1
163,6,12,2019 ,2019-6-12,69,46,0.000 ,0.000 ,0.000 ,,,0
164,6,13,2019 ,2019-6-13,71,47,0.030 ,0.000 ,0.000 ,,,0
165,6,14,2019 ,2019-6-14,67,48,0.420 ,0.000 ,0.000 ,,,0
166,6,15,2019 ,2019-6-15,67,48,0.030 ,0.000 ,0.000 ,,,0
167,6,16,2019 ,2019-6-16,76,48,0.000 ,0.000 ,0.000 ,,,0
168,6,17,2019 ,2019-6-17,76,62,0.850 ,0.000 ,0.000 ,,,0
169,6,18,2019 ,2019-6-18,75,62,0.020 ,0.000 ,0.000 ,,,0
170,6,19,2019 ,2019-6-19,71,63,0.090 ,0.000 ,0.000 ,,,0
171,6,20,2019 ,2019-6-20,79,63,0.020 ,0.000 ,0.000 ,,,1
172,6,21,2019 ,2019-6-21,71,58,0.320 ,0.000 ,0.000 ,,,0
173,6,22,2019 ,2019-6-22,73,50,0.010 ,0.000 ,0.000 ,,,0
174,6,23,2019 ,2019-6-23,72,50,0.000 ,0.000 ,0.000 ,,Beautiful morning!,0
175,6,24,2019 ,2019-6-24,80,50,0.000 ,0.000 ,0.000 ,,,0
176,6,25,2019 ,2019-6-25,77,62,1.040 ,0.000 ,0.000 ,,,0
177,6,26,2019 ,2019-6-26,77,62,0.000 ,0.000 ,0.000 ,,,0
178,6,27,2019 ,2019-6-27,81,63,0.000 ,0.000 ,0.000 ,,,0
179,6,28,2019 ,2019-6-28,84,63,0.070 ,0.000 ,0.000 ,,,0
180,6,29,2019 ,2019-6-29,83,65,0.000 ,0.000 ,0.000 ,,,0
181,6,30,2019 ,2019-6-30,83,63,0.540 ,0.000 ,0.000 ,,,0
182,7,1,2019 ,2019-7-1,78,53,0.000 ,0.000 ,0.000 ,,,0
183,7,2,2019 ,2019-7-2,80,54,0.000 ,0.000 ,0.000 ,,,0
184,7,3,2019 ,2019-7-3,84,64,0.140 ,0.000 ,0.000 ,,,0
185,7,4,2019 ,2019-7-4,81,65,0.040 ,0.000 ,0.000 ,,,0
186,7,5,2019 ,2019-7-5,87,65,1.020 ,0.000 ,0.000 ,,Torrential rain around 2-4 P.M.,1
187,7,6,2019 ,2019-7-6,82,66,0.030 ,0.000 ,0.000 ,,,1
188,7,7,2019 ,2019-7-7,84,66,0.200 ,0.000 ,0.000 ,,,0
189,7,8,2019 ,2019-7-8,81,67,0.150 ,0.000 ,0.000 ,,Foggy,1
190,7,9,2019 ,2019-7-9,69,59,0.050 ,0.000 ,0.000 ,,,1
191,7,10,2019 ,2019-7-10,80,61,0.000 ,0.000 ,0.000 ,,,0
192,7,11,2019 ,2019-7-11,83,65,0.310 ,0.000 ,0.000 ,,,0
193,7,12,2019 ,2019-7-12,76,63,0.860 ,0.000 ,0.000 ,,,0
194,7,13,2019 ,2019-7-13,78,58,0.000 ,0.000 ,0.000 ,,,0
195,7,14,2019 ,2019-7-14,83,58,0.000 ,0.000 ,0.000 ,,,0
196,7,15,2019 ,2019-7-15,82,59,0.000 ,0.000 ,0.000 ,,,0
197,7,16,2019 ,2019-7-16,83,61,0.000 ,0.000 ,0.000 ,,,0
198,7,17,2019 ,2019-7-17,84,67,0.000 ,0.000 ,0.000 ,,,0
199,7,18,2019 ,2019-7-18,84,68,0.110 ,0.000 ,0.000 ,,,0
200,7,19,2019 ,2019-7-19,83,67,0.001 ,0.000 ,0.000 ,,,0
201,7,20,2019 ,2019-7-20,88,71,0.000 ,0.000 ,0.000 ,,,0
202,7,21,2019 ,2019-7-21,90,71,0.001 ,0.000 ,0.000 ,,,0
203,7,22,2019 ,2019-7-22,89,67,0.170 ,0.000 ,0.000 ,,,0
204,7,23,2019 ,2019-7-23,75,59,0.390 ,0.000 ,0.000 ,,,0
205,7,24,2019 ,2019-7-24,75,55,0.080 ,0.000 ,0.000 ,,,0
206,7,25,2019 ,2019-7-25,75,53,0.000 ,0.000 ,0.000 ,,,0
207,7,26,2019 ,2019-7-26,76,56,0.000 ,0.000 ,0.000 ,,,0
208,7,27,2019 ,2019-7-27,80,58,0.050 ,0.000 ,0.000 ,,,0
209,7,28,2019 ,2019-7-28,83,59,0.000 ,0.000 ,0.000 ,,Headed for Michigan,0
210,7,29,2019 ,2019-7-29,82,61,0.000 ,0.000 ,0.000 ,,Maria Connor Observer,0
211,7,30,2019 ,2019-7-30,85,63,0.000 ,0.000 ,0.000 ,,Maria Connor Observer,0
212,7,31,2019 ,2019-7-31,83,63,0.000 ,0.000 ,0.000 ,,Maria Connor Observer,0
213,8,1,2019 ,2019-8-1,73,59,0.000 ,0.000 ,0.000 ,,Rain that occurred on 07-31-2019 was not recorded.,0
214,8,2,2019 ,2019-8-2,81,62,0.000 ,0.000 ,0.000 ,,"Perry Connor Observer. Mostly cloudy entered on WXCODER, but actually light rain 61 at 7 A.M.",0
215,8,3,2019 ,2019-8-3,80,60,0.940 ,0.000 ,0.000 ,,"Back from Michigan. 0.94 rain is for rain that occurred on Wednesday, 07-31-2019 and Friday 08-02-2019",1
216,8,4,2019 ,2019-8-4,81,60,0.001 ,0.000 ,0.000 ,,,1
217,8,5,2019 ,2019-8-5,80,60,0.000 ,0.000 ,0.000 ,,,0
218,8,6,2019 ,2019-8-6,79,60,0.000 ,0.000 ,0.000 ,,,0
219,8,7,2019 ,2019-8-7,85,62,0.130 ,0.000 ,0.000 ,,,0
220,8,8,2019 ,2019-8-8,76,61,0.000 ,0.000 ,0.000 ,,,0
221,8,9,2019 ,2019-8-9,79,63,0.020 ,0.000 ,0.000 ,,,0
222,8,10,2019 ,2019-8-10,78,54,0.000 ,0.000 ,0.000 ,,,0
223,8,11,2019 ,2019-8-11,74,52,0.000 ,0.000 ,0.000 ,,,0
224,8,12,2019 ,2019-8-12,78,53,0.000 ,0.000 ,0.000 ,,,0
225,8,13,2019 ,2019-8-13,86,56,0.000 ,0.000 ,0.000 ,,,0
226,8,14,2019 ,2019-8-14,77,67,0.170 ,0.000 ,0.000 ,,,0
227,8,15,2019 ,2019-8-15,81,61,0.000 ,0.000 ,0.000 ,,Headed for Connecticut,0
228,8,16,2019 ,2019-8-16,83,61,0.000 ,0.000 ,0.000 ,,"Maria Connor, Observer",0
229,8,17,2019 ,2019-8-17,81,61,0.000 ,0.000 ,0.000 ,,"Maria Connor, Observer",0
230,8,18,2019 ,2019-8-18,86,64,0.000 ,0.000 ,0.000 ,,"Maria Connor, Observer",0
231,8,19,2019 ,2019-8-19,89,63,0.000 ,0.000 ,0.000 ,,"Maria Connor, Observer",0
232,8,20,2019 ,2019-8-20,85,65,0.000 ,0.000 ,0.000 ,,"Maria Connor, Observer",0
233,8,21,2019 ,2019-8-21,86,65,2.010 ,0.000 ,0.000 ,,Back from Connecticut,0
234,8,22,2019 ,2019-8-22,81,63,0.020 ,0.000 ,0.000 ,,,0
235,8,23,2019 ,2019-8-23,83,56,0.570 ,0.000 ,0.000 ,,,0
236,8,24,2019 ,2019-8-24,66,52,0.240 ,0.000 ,0.000 ,,,0
237,8,25,2019 ,2019-8-25,69,49,0.000 ,0.000 ,0.000 ,,,0
238,8,26,2019 ,2019-8-26,72,49,0.000 ,0.000 ,0.000 ,,,0
239,8,27,2019 ,2019-8-27,69,49,0.200 ,0.000 ,0.000 ,,,0
240,8,28,2019 ,2019-8-28,67,56,0.260 ,0.000 ,0.000 ,,,1
241,8,29,2019 ,2019-8-29,75,53,0.050 ,0.000 ,0.000 ,,,0
242,8,30,2019 ,2019-8-30,74,54,0.000 ,0.000 ,0.000 ,,,0
243,8,31,2019 ,2019-8-31,79,62,0.000 ,0.000 ,0.000 ,,,0
244,9,1,2019 ,2019-9-1,78,58,0.000 ,0.000 ,0.000 ,,,0
245,9,2,2019 ,2019-9-2,68,58,0.360 ,0.000 ,0.000 ,,,0
246,9,3,2019 ,2019-9-3,77,57,0.010 ,0.000 ,0.000 ,,Very light fog,1
247,9,4,2019 ,2019-9-4,82,57,0.000 ,0.000 ,0.000 ,,,1
248,9,5,2019 ,2019-9-5,82,54,0.000 ,0.000 ,0.000 ,,,0
249,9,6,2019 ,2019-9-6,72,54,0.000 ,0.000 ,0.000 ,,,0
250,9,7,2019 ,2019-9-7,76,57,0.000 ,0.000 ,0.000 ,,,0
251,9,8,2019 ,2019-9-8,72,52,0.000 ,0.000 ,0.000 ,,,0
252,9,9,2019 ,2019-9-9,76,54,0.020 ,0.000 ,0.000 ,,,0
253,9,10,2019 ,2019-9-10,74,56,0.000 ,0.000 ,0.000 ,,,0
254,9,11,2019 ,2019-9-11,84,56,0.000 ,0.000 ,0.000 ,,,0
255,9,12,2019 ,2019-9-12,87,69,0.000 ,0.000 ,0.000 ,,,0
256,9,13,2019 ,2019-9-13,84,63,0.030 ,0.000 ,0.000 ,,Foggy,1
257,9,14,2019 ,2019-9-14,63,59,0.160 ,0.000 ,0.000 ,,,1
258,9,15,2019 ,2019-9-15,77,51,0.480 ,0.000 ,0.000 ,,,1
259,9,16,2019 ,2019-9-16,80,51,0.000 ,0.000 ,0.000 ,,,0
260,9,17,2019 ,2019-9-17,82,59,0.000 ,0.000 ,0.000 ,,,0
261,9,18,2019 ,2019-9-18,74,50,0.000 ,0.000 ,0.000 ,,,0
262,9,19,2019 ,2019-9-19,73,46,0.000 ,0.000 ,0.000 ,,,0
263,9,20,2019 ,2019-9-20,72,46,0.000 ,0.000 ,0.000 ,,,0
264,9,21,2019 ,2019-9-21,78,45,0.000 ,0.000 ,0.000 ,,,0
265,9,22,2019 ,2019-9-22,82,56,0.000 ,0.000 ,0.000 ,,,0
266,9,23,2019 ,2019-9-23,85,61,0.000 ,0.000 ,0.000 ,,,0
267,9,24,2019 ,2019-9-24,75,54,0.050 ,0.000 ,0.000 ,,,0
268,9,25,2019 ,2019-9-25,68,47,0.000 ,0.000 ,0.000 ,,,0
269,9,26,2019 ,2019-9-26,78,47,0.000 ,0.000 ,0.000 ,,,0
270,9,27,2019 ,2019-9-27,73,47,0.030 ,0.000 ,0.000 ,,,0
271,9,28,2019 ,2019-9-28,78,48,0.000 ,0.000 ,0.000 ,,,0
272,9,29,2019 ,2019-9-29,86,59,0.001 ,0.000 ,0.000 ,,,0
273,9,30,2019 ,2019-9-30,82,60,0.020 ,0.000 ,0.000 ,,,0
274,10,1,2019 ,2019-10-1,66,59,0.520 ,0.000 ,0.000 ,,,1
275,10,2,2019 ,2019-10-2,85,59,0.000 ,0.000 ,0.000 ,,,1
276,10,3,2019 ,2019-10-3,83,63,0.000 ,0.000 ,0.000 ,,,0
277,10,4,2019 ,2019-10-4,87,57,0.000 ,0.000 ,0.000 ,,,0
278,10,5,2019 ,2019-10-5,65,37,0.000 ,0.000 ,0.000 ,,,0
279,10,6,2019 ,2019-10-6,59,37,0.000 ,0.000 ,0.000 ,,,0
280,10,7,2019 ,2019-10-7,63,51,0.150 ,0.000 ,0.000 ,,,0
281,10,8,2019 ,2019-10-8,62,46,0.480 ,0.000 ,0.000 ,,,0
282,10,9,2019 ,2019-10-9,58,45,0.000 ,0.000 ,0.000 ,,,0
283,10,10,2019 ,2019-10-10,66,40,0.000 ,0.000 ,0.000 ,,,0
284,10,11,2019 ,2019-10-11,69,40,0.000 ,0.000 ,0.000 ,,,0
285,10,12,2019 ,2019-10-12,68,45,0.000 ,0.000 ,0.000 ,,,0
286,10,13,2019 ,2019-10-13,68,33,0.001 ,0.000 ,0.000 ,,,0
287,10,14,2019 ,2019-10-14,68,32,0.000 ,0.000 ,0.000 ,,,0
288,10,15,2019 ,2019-10-15,66,41,0.000 ,0.000 ,0.000 ,,,0
289,10,16,2019 ,2019-10-16,67,40,0.000 ,0.000 ,0.000 ,,,0
290,10,17,2019 ,2019-10-17,50,38,0.490 ,0.000 ,0.000 ,,Windy,0
291,10,18,2019 ,2019-10-18,47,37,0.020 ,0.000 ,0.000 ,,,0
292,10,19,2019 ,2019-10-19,51,32,0.000 ,0.000 ,0.000 ,,,0
293,10,20,2019 ,2019-10-20,59,33,0.120 ,0.000 ,0.000 ,,,0
294,10,21,2019 ,2019-10-21,52,44,0.100 ,0.000 ,0.000 ,,,1
295,10,22,2019 ,2019-10-22,63,44,0.000 ,0.000 ,0.000 ,,,1
296,10,23,2019 ,2019-10-23,54,41,0.970 ,0.000 ,0.000 ,,,1
297,10,24,2019 ,2019-10-24,56,37,0.000 ,0.000 ,0.000 ,,,0
298,10,25,2019 ,2019-10-25,67,38,0.000 ,0.000 ,0.000 ,,,0
299,10,26,2019 ,2019-10-26,65,41,0.000 ,0.000 ,0.000 ,,,0
300,10,27,2019 ,2019-10-27,54,48,1.180 ,0.000 ,0.000 ,,Light Fog,1
301,10,28,2019 ,2019-10-28,64,44,0.070 ,0.000 ,0.000 ,,,1
302,10,29,2019 ,2019-10-29,66,42,0.000 ,0.000 ,0.000 ,,,0
303,10,30,2019 ,2019-10-30,66,44,0.040 ,0.000 ,0.000 ,,,1
304,10,31,2019 ,2019-10-31,66,44,0.540 ,0.000 ,0.000 ,,,1
305,11,1,2019 ,2019-11-1,68,32,0.580 ,0.000 ,0.000 ,,Windy,1
306,11,2,2019 ,2019-11-2,41,26,0.000 ,0.000 ,0.000 ,,,0
307,11,3,2019 ,2019-11-3,49,25,0.000 ,0.000 ,0.000 ,,,0
308,11,4,2019 ,2019-11-4,45,28,0.000 ,0.000 ,0.000 ,,,0
309,11,5,2019 ,2019-11-5,56,30,0.000 ,0.000 ,0.000 ,,,0
310,11,6,2019 ,2019-11-6,56,33,0.000 ,0.000 ,0.000 ,,,0
311,11,7,2019 ,2019-11-7,54,33,0.000 ,0.000 ,0.000 ,,,0
312,11,8,2019 ,2019-11-8,52,23,0.110 ,0.001 ,0.001 ,,,0
313,11,9,2019 ,2019-11-9,27,17,0.000 ,0.000 ,0.000 ,,,0
314,11,10,2019 ,2019-11-10,39,18,0.000 ,0.000 ,0.000 ,,,0
315,11,11,2019 ,2019-11-11,55,38,0.000 ,0.000 ,0.000 ,,,0
316,11,12,2019 ,2019-11-12,62,28,0.010 ,0.001 ,0.001 ,,,0
317,11,13,2019 ,2019-11-13,30,12,0.070 ,2.000 ,2.000 ,,snow settled some,0
318,11,14,2019 ,2019-11-14,27,12,0.000 ,0.000 ,2.000 ,,,0
319,11,15,2019 ,2019-11-15,40,16,0.000 ,0.000 ,0.001 ,,,0
320,11,16,2019 ,2019-11-16,47,25,0.000 ,0.000 ,0.000 ,,,0
321,11,17,2019 ,2019-11-17,37,24,0.000 ,0.000 ,0.000 ,,,0
322,11,18,2019 ,2019-11-18,38,25,0.000 ,0.000 ,0.000 ,,,0
323,11,19,2019 ,2019-11-19,43,29,0.000 ,0.000 ,0.000 ,,,0
324,11,20,2019 ,2019-11-20,45,32,0.020 ,0.000 ,0.000 ,,,0
325,11,21,2019 ,2019-11-21,39,28,0.001 ,0.000 ,0.000 ,,,0
326,11,22,2019 ,2019-11-22,53,29,0.000 ,0.000 ,0.000 ,,,0
327,11,23,2019 ,2019-11-23,50,26,0.000 ,0.000 ,0.000 ,,,0
328,11,24,2019 ,2019-11-24,42,26,0.300 ,0.001 ,0.001 ,,Windy,0
329,11,25,2019 ,2019-11-25,37,30,0.000 ,0.000 ,0.000 ,,,0
330,11,26,2019 ,2019-11-26,52,36,0.000 ,0.000 ,0.000 ,,,0
331,11,27,2019 ,2019-11-27,60,37,0.020 ,0.000 ,0.000 ,,Headed for Ohio,0
332,11,28,2019 ,2019-11-28,63,31,0.001 ,0.000 ,0.000 ,,"Very windy. Maria Connor, Observer",0
333,11,29,2019 ,2019-11-29,33,30,0.000 ,0.000 ,0.000 ,,"Maria Connor, Observer",0
334,11,30,2019 ,2019-11-30,41,30,0.000 ,0.000 ,0.000 ,,Back from Ohio,0
335,12,1,2019 ,2019-12-1,37,30,0.100 ,0.000 ,0.000 ,,Heavy fog. Light glaze.,1
336,12,2,2019 ,2019-12-2,35,31,0.530 ,0.001 ,0.001 ,,Big pile-up on 68 in Finzel yesterday.,1
337,12,3,2019 ,2019-12-3,34,29,0.010 ,0.100 ,0.001 ,,,0
338,12,4,2019 ,2019-12-4,31,28,0.000 ,0.000 ,0.001 ,,,0
339,12,5,2019 ,2019-12-5,35,27,0.060 ,0.900 ,1.000 ,,Windy,0
340,12,6,2019 ,2019-12-6,37,27,0.000 ,0.000 ,0.001 ,,,0
341,12,7,2019 ,2019-12-7,51,23,0.000 ,0.000 ,0.000 ,,,0
342,12,8,2019 ,2019-12-8,35,20,0.000 ,0.000 ,0.000 ,,,0
343,12,9,2019 ,2019-12-9,40,21,0.090 ,0.000 ,0.000 ,,,0
344,12,10,2019 ,2019-12-10,54,31,0.740 ,0.000 ,0.000 ,,,1
345,12,11,2019 ,2019-12-11,51,21,0.040 ,0.000 ,0.000 ,,,0
346,12,12,2019 ,2019-12-12,27,15,0.001 ,0.001 ,0.000 ,,,0
347,12,13,2019 ,2019-12-13,32,15,0.000 ,0.000 ,0.000 ,,,0
348,12,14,2019 ,2019-12-14,34,23,0.430 ,0.000 ,0.000 ,,Headed for Ohio,1
349,12,15,2019 ,2019-12-15,42,32,0.620 ,0.001 ,0.000 ,,Maria Connor Observer,0
350,12,16,2019 ,2019-12-16,34,25,0.280 ,2.300 ,2.000 ,,Back from Ohio,0
351,12,17,2019 ,2019-12-17,34,25,1.240 ,0.300 ,2.000 ,,"11/16"" diameter ice on trees. 0.3"" glaze on snowboard. Branches down. Worst ice storm I have seen. Gutter damaged.",1
352,12,18,2019 ,2019-12-18,33,18,0.060 ,0.400 ,2.000 ,,,1
353,12,19,2019 ,2019-12-19,22,8,0.010 ,0.500 ,3.000 ,,,0
354,12,20,2019 ,2019-12-20,26,9,0.000 ,0.000 ,3.000 ,,,0
355,12,21,2019 ,2019-12-21,31,19,0.000 ,0.000 ,2.000 ,,,0
356,12,22,2019 ,2019-12-22,35,19,0.000 ,0.000 ,2.000 ,,,0
357,12,23,2019 ,2019-12-23,47,28,0.000 ,0.000 ,1.000 ,,,0
358,12,24,2019 ,2019-12-24,57,33,0.000 ,0.000 ,0.001 ,,Headed for Ohio,0
359,12,25,2019 ,2019-12-25,48,27,0.000 ,0.000 ,0.000 ,,Maria Connor - Observer,0
360,12,26,2019 ,2019-12-26,47,30,0.000 ,0.000 ,0.000 ,,Maria Connor - Observer,0
361,12,27,2019 ,2019-12-27,59,37,0.000 ,0.000 ,0.000 ,,Back from Ohio,0
362,12,28,2019 ,2019-12-28,56,37,0.000 ,0.000 ,0.000 ,,,0
363,12,29,2019 ,2019-12-29,56,41,0.001 ,0.000 ,0.000 ,,,0
364,12,30,2019 ,2019-12-30,44,41,0.310 ,0.000 ,0.000 ,,Heavy Fog,1
365,12,31,2019 ,2019-12-31,54,34,0.001 ,0.000 ,0.000 ,,,1
,,,,2019-12-31,,,,,,,,
,,,,,,,,,,,,
